matchId,puuid,participantId,teamId,championId,lane,role,individualPosition,teamPosition,timePlayed,championName,championTransform,champExperience,champLevel,win,kills,firstBloodKill,firstBloodAssist,deaths,totalTimeSpentDead,longestTimeSpentLiving,assists,killingSprees,largestKillingSpree,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,unrealKills,baronKills,dragonKills,turretKills,firstTowerKill,firstTowerAssist,turretTakedowns,turretsLost,inhibitorKills,inhibitorTakedowns,inhibitorsLost,nexusKills,nexusTakedowns,nexusLost,objectivesStolen,objectivesStolenAssists,totalMinionsKilled,neutralMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,goldEarned,goldSpent,bountyLevel,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,consumablesPurchased,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,totalDamageDealt,totalDamageDealtToChampions,largestCriticalStrike,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalUnitsHealed,timeCCingOthers,totalTimeCCDealt,detectorWardsPlaced,sightWardsBoughtInGame,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,placement,eligibleForProgression,subteamPlacement,playerSubteamId
BR1_2863228050,EBHrFsIM0Jc9bo9oEku8gHr4EndNh769CQOVIzAKd7Q_UHpV-Mf8ZeQJpS77t2prHhZEVReaUvL_KQ,1,100,523,BOTTOM,CARRY,BOTTOM,BOTTOM,1710,Aphelios,0,13363,15,False,8,False,False,2,85,1026,6,2,5,1,0,0,0,2,0,0,0,2,False,False,2,10,0,0,2,0,0,1,0,0,237,0,0,0,13448,12875,0,6673,6671,3095,3006,3086,1043,3363,17,2,79,161,0,5,3,6,3,4,3724,7914,3724,13013,8789,1891,3985,132378,17943,10732,333,73,299,141500,19908,600,0,15018,6081,0,1,18,141,1,0,30,1,11,8,False,False,False,0,True,0,0
BR1_2863228050,xjeAbZREoiqcrXrPqy4wmInzrm0rRJoHR5ZKjrxOfljJgwgKOTTJCaDuHY4GaZNRyGE3ufnjOdOVFw,2,100,200,JUNGLE,NONE,JUNGLE,JUNGLE,1710,Belveth,0,12598,14,False,3,True,False,6,205,744,8,0,0,0,0,0,0,1,0,0,2,1,False,False,1,10,0,0,2,0,0,1,0,0,44,128,103,0,10088,9450,0,3071,6631,3047,1043,1053,0,3364,22,3,253,52,47,9,14,11,3,4,161,35530,161,26838,12255,1481,10646,136520,8313,20136,40837,1373,695,189614,11168,191,0,31477,12384,0,1,21,446,2,0,22,2,2,4,False,False,False,0,True,0,0
BR1_2863228050,BSxTo-9Y5EUFEppM6X3iJjGxpTPY-AZ6FCM2GyZJEZIHZWax1Y7kmYFxLruY_5DfMflupxcUAmKxHg,3,100,99,MIDDLE,SOLO,MIDDLE,MIDDLE,1710,Lux,0,13137,15,False,11,False,True,7,254,563,4,3,4,2,0,0,0,2,0,0,0,2,False,False,3,10,0,0,2,0,0,1,0,0,180,0,0,0,13531,11900,1,1056,6655,3020,4628,3135,1058,3363,15,3,50,23,171,19,5,4,4,21,4400,5231,4400,10754,109704,18142,9237,13796,1057,7973,3421,50,282,126922,19250,0,574,17494,0,0,0,32,387,0,0,17,0,3,8,False,False,False,0,True,0,0
BR1_2863228050,x5kZGc4YlWzEeuHBbXPavVE9UltzegLWxhhBSv3KNDeM33WLLFoFCxy7DVEL0wvzbuPNa3kB7zb08w,4,100,82,TOP,SOLO,TOP,TOP,1710,Mordekaiser,0,12042,14,False,3,False,False,7,161,371,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,10,0,0,2,0,0,1,0,0,116,0,0,0,7374,6925,0,1054,1031,3047,4633,3066,1029,3340,18,2,76,28,44,6,3,4,4,6,0,698,0,23320,49988,5596,7186,13746,1320,14852,79,63,1029,63813,6981,0,0,23069,2971,0,1,2,19,1,0,16,1,1,9,False,False,False,0,True,0,0
BR1_2863228050,oA8LmHgPJUJYlFzNUwzpNVNqpR-zmd1URRGZ1jcPan1vEbGOrA37JKrEzeTcDrnmraBq7cacQxiP6Q,5,100,37,BOTTOM,SUPPORT,UTILITY,UTILITY,1710,Sona,0,10756,13,False,0,False,False,4,107,1021,14,0,0,0,0,0,0,0,0,0,0,0,False,False,2,10,0,0,2,0,0,1,0,0,10,0,0,0,7036,6400,0,3853,6617,3158,6616,2055,1004,3364,22,6,61,58,112,7,4,4,5,7,259,483,259,7532,12144,6086,6283,4308,1277,8474,0,0,616,16453,7363,0,3771,15373,11518,6360,5,18,53,3,0,53,4,4,27,False,False,False,0,True,0,0
BR1_2863228050,Uk4Q4Hi05jLs4e6NIs229HFGZPjgk-CXXPsuzD1suwqGkFyOBQuooXe8BNe5cpeyZU9PSa53s3c1EQ,6,200,133,TOP,SOLO,TOP,TOP,1710,Quinn,0,17072,17,True,10,False,False,4,153,516,8,3,4,1,0,0,0,2,0,0,0,4,True,False,4,3,0,0,0,0,0,0,0,0,207,8,2,2,15657,15075,0,6676,3142,3006,2420,3095,3814,3363,31,5,66,26,29,28,3,4,6,14,8698,19275,8698,12085,7855,3515,8990,168568,32749,11236,3328,1715,469,179753,37980,884,0,20697,7886,0,1,42,193,3,0,37,3,3,12,False,False,False,0,True,0,0
BR1_2863228050,FkKL4lB-RnQTc0ip3iUW5Cj-rhySUadvwFR4jbPMWTkyPuTlQFvJ8FTGXCLF9Zp-MUlYF1TEgo6t4A,7,200,245,JUNGLE,NONE,JUNGLE,JUNGLE,1710,Ekko,0,14371,15,True,5,False,False,8,235,254,3,1,2,1,0,0,0,2,0,1,0,0,False,False,0,3,0,0,0,0,0,0,0,0,23,194,132,23,11887,12735,0,4636,2420,3111,3100,3115,0,3364,24,4,124,33,91,3,17,11,4,4,325,24189,325,21597,196343,8279,8532,42179,1359,23722,51436,861,793,289959,10501,0,0,33049,14114,0,1,10,627,2,0,24,2,4,4,False,False,False,0,True,0,0
BR1_2863228050,Zd0oNvHGQGEnKcCl4FnTyiXwznPSx94t5zQWamBe5Bcp8reMsTi0N9pxaofERscb2ibut_HnNurWaw,8,200,268,MIDDLE,SOLO,MIDDLE,MIDDLE,1710,Azir,0,16419,16,True,6,False,False,6,135,450,5,1,4,1,0,0,0,2,0,0,2,3,False,False,4,3,1,1,0,0,1,0,0,0,212,8,0,0,12537,12025,0,1056,6655,3020,3115,3089,0,3363,28,9,55,151,13,8,3,12,3,4,8517,29181,8517,10246,157589,16525,8206,3450,511,7760,6840,0,99,167880,17036,0,0,16067,1593,0,1,8,134,3,0,25,3,1,12,False,False,False,0,True,0,0
BR1_2863228050,1In7OazP6DXl1x9m6pUexMsnKQyvkfK-Du-q5f9Ibb9ahwuoAELDgYJxXE3Yiu84duR4PFC6P_0jtw,9,200,110,BOTTOM,CARRY,BOTTOM,BOTTOM,1710,Varus,0,13682,15,True,3,False,False,3,95,914,5,1,2,1,0,0,0,2,0,0,0,3,False,False,4,3,1,2,0,0,1,0,0,0,253,9,0,5,12788,9500,1,1055,3153,3006,3124,3051,1042,3363,16,1,61,8,20,5,2,4,4,6,5495,17678,5495,8434,28428,3243,5084,148164,12268,7548,13348,45,125,189941,15557,0,0,12758,4421,0,1,12,186,0,0,17,0,4,8,False,False,False,0,True,0,0
BR1_2863228050,tqkQ6ftA0RmzAo1fj00kzRmIiRWjIWiJNBZh2vSq5N3oSrrRCJ9ryjyd8ScXlyV69ydUpxM90N93eg,10,200,40,BOTTOM,SUPPORT,UTILITY,UTILITY,1710,Janna,0,11338,13,True,2,False,False,4,96,635,9,1,2,0,0,0,0,1,0,0,0,0,False,False,5,3,0,2,0,1,1,0,0,0,9,0,0,0,8194,6775,2,3853,2055,6617,3158,3504,1004,3364,25,11,62,38,76,4,4,14,3,4,1310,1995,1310,7648,9576,4076,5769,3934,1133,4981,316,302,71,13827,5512,0,8545,10821,3911,1942,7,24,107,8,0,76,9,8,32,False,False,False,0,True,0,0
BR1_2857491598,tuspt50w0Dynol1I7YITAaPl9HvIowDpZ5yQxli2zBoNWhSOx84ygjw1PNg0qQ9MrN0avmocnYH8tg,1,100,17,TOP,SOLO,TOP,TOP,1535,Teemo,0,16063,16,True,4,False,False,1,21,621,7,1,3,0,0,0,0,1,0,0,1,3,False,False,5,1,1,1,0,0,1,0,0,0,188,12,0,4,11521,10150,3,3041,2031,6653,3158,1058,4629,3364,12,0,77,69,0,67,3,4,3,12,7813,20677,7813,7276,117002,26243,3344,27329,3301,8660,5835,0,617,150166,29545,0,0,12622,4394,0,1,43,488,0,0,12,0,1,6,False,False,False,0,True,0,0
BR1_2857491598,PG-ABdc_gn_MiYMNxNu6n-bnUVKGpH22qx_7ls_CQfnZsvDBzoqMVJpTYPrsJJVih6o_ZwvR2mNr7w,2,100,234,JUNGLE,NONE,JUNGLE,JUNGLE,1535,Viego,0,15806,16,True,10,False,False,4,101,440,10,3,4,1,0,0,0,2,0,0,0,3,False,False,4,1,1,2,0,1,1,0,1,0,24,177,132,19,13784,11158,2,3153,3078,2055,3047,3071,0,3364,26,3,195,129,60,16,5,4,18,11,2030,26639,2030,27044,16485,2714,10638,190845,16809,20236,42520,525,1100,249851,20048,0,117,31974,19759,216,2,14,293,0,0,14,6,3,1,False,False,False,0,True,0,0
BR1_2857491598,L8x58X9xyN0BNDSD0-JTdAaSA2-fUBPneBXXmVh0ArmqvFHJ-r8xWEr6fwe4gLXDRg6jXJBpney20Q,3,100,81,MIDDLE,SOLO,MIDDLE,MIDDLE,1535,Ezreal,0,15332,16,True,12,False,False,5,150,643,5,3,5,2,0,0,0,2,0,0,0,4,True,False,4,1,0,1,0,0,0,0,0,0,211,5,0,5,15573,15258,0,3078,3074,6694,3133,3158,3042,3363,23,4,307,62,69,21,4,4,5,6,11693,16895,11693,14420,28249,9929,12928,169498,28212,12550,3916,556,140,201665,38699,0,0,25618,8073,0,1,7,78,1,0,20,1,2,8,False,False,False,0,True,0,0
BR1_2857491598,fa2PfEz4TC5F2OGqAbUerK2ES2fl4O3q8jy4AQ88fmtINBAxlOTrwz9W0Ln0NpELa522sfLFv5is3g,4,100,145,BOTTOM,CARRY,BOTTOM,BOTTOM,1535,Kaisa,0,11742,14,True,5,False,False,4,142,711,9,1,3,0,0,0,0,1,0,1,0,1,False,False,3,1,1,2,0,0,0,0,0,0,188,14,2,4,11946,11800,0,6691,2420,3108,3179,3006,3115,3363,25,5,73,33,107,7,2,4,5,6,4669,10834,4669,8807,17504,7188,9612,103228,10265,6370,1556,0,1109,122290,17454,0,0,17092,2961,0,1,0,9,2,0,32,2,5,15,False,False,False,0,True,0,0
BR1_2857491598,3eB5IoNPZ5RyI8M-IwgUjxashTB83cLnfKki7iEbECpuYn8GuniPOv6IoC0FflJE1B50kDR26PcG2Q,5,100,555,BOTTOM,SUPPORT,UTILITY,UTILITY,1535,Pyke,0,9184,12,True,7,False,False,7,139,333,9,1,2,0,0,0,0,1,0,0,0,0,False,False,1,1,0,0,0,0,1,0,0,0,31,0,0,0,8580,7100,1,3855,3179,3134,3111,3133,2421,3364,17,6,32,40,29,8,4,4,6,14,432,432,432,12518,0,0,6290,12614,6874,10037,7323,2300,265,19938,9175,0,0,16593,2413,0,1,18,52,2,0,70,2,11,32,False,False,False,0,True,0,0
BR1_2857491598,0QCJLwJvD6Z2abXbodmUMeUHizpBy5AngEQFqFLoHhegRG0_T32D6QIYFE34-ymA7G4h6N6QOSK8Ng,6,200,875,TOP,SOLO,TOP,TOP,1535,Sett,0,11937,14,False,1,False,False,7,187,481,3,0,0,0,0,0,0,1,0,0,0,1,False,False,1,11,0,0,3,0,0,1,0,0,193,0,0,0,8791,8500,0,3053,3066,6631,3009,1054,0,3364,12,1,64,27,24,7,2,4,2,12,3684,5520,3684,27090,0,0,17521,83995,10115,11914,14196,2279,546,98192,12395,0,0,29981,1406,0,1,15,222,0,0,11,0,3,3,False,False,False,0,True,0,0
BR1_2857491598,OaC17tKC94ovqFH_eRJBTQEJ6UBH66_mC9KYy1eJzCAvFCYe1tkj0WEj46Muu1ZxtisgyvuwPrfH5Q,7,200,64,JUNGLE,NONE,JUNGLE,JUNGLE,1535,LeeSin,0,9151,12,False,7,False,False,8,216,371,5,1,2,0,0,0,0,1,0,0,1,0,False,False,0,11,0,0,3,0,0,1,0,0,15,94,71,0,9691,9750,0,6630,3133,2055,0,3047,3071,3340,26,9,150,135,96,8,13,11,5,4,0,10416,0,27147,24070,1839,13198,73592,9993,20476,26632,618,1017,124295,12451,0,347,34692,12939,0,1,20,473,7,0,22,8,4,14,False,False,False,0,True,0,0
BR1_2857491598,YUpK7jp9iv61BXqQ0kynyhK5Tq9LeQ8B3Jyr5B3ldX0HkI3wbOEIZpruSlyXfQSAAj0EVAwDYqks2A,8,200,136,MIDDLE,SOLO,MIDDLE,MIDDLE,1535,AurelionSol,0,12838,14,False,4,False,False,7,169,467,7,1,2,0,0,0,0,1,0,0,0,0,False,False,0,11,0,0,3,0,0,1,0,0,164,4,4,0,10006,8950,0,3040,3116,6653,0,2422,0,3363,18,3,69,23,46,7,4,4,4,12,0,4480,0,11805,82620,13451,4406,3002,139,15380,6207,182,234,91830,13773,0,0,20020,464,0,1,13,349,0,0,6,0,1,4,False,False,False,0,True,0,0
BR1_2857491598,ROZJTOmTgcTKvcSLKVuZClyCU0N-Y_0Wh2kaVq2sUMQBZaVf79xICy3xeR1nPi8wWzzlFWwNMVDSIA,9,200,115,BOTTOM,CARRY,BOTTOM,BOTTOM,1535,Ziggs,0,11813,14,False,8,True,False,8,113,491,6,1,5,0,0,0,0,1,0,0,0,0,False,False,0,11,0,0,3,0,0,1,0,0,186,0,0,0,11022,10575,0,1056,2422,3089,4645,0,6653,3363,20,6,147,49,44,9,3,4,2,12,330,654,330,8145,119070,23446,5701,9427,1222,13125,401,151,236,128899,24820,0,0,19063,1032,0,1,16,257,3,0,11,3,5,9,False,False,False,0,True,0,0
BR1_2857491598,PhWHmb5dWRxclm8jooGmLQO4q3kLY8BCjGKWC8rd9WZrdXgvACr9DVDwEZujgaRbAeciyopBacfMlA,10,200,235,BOTTOM,SUPPORT,UTILITY,UTILITY,1535,Senna,0,8740,12,False,1,False,True,8,170,571,12,0,0,0,0,0,0,1,0,0,0,0,False,False,0,11,0,0,3,0,0,1,0,0,26,0,0,0,7320,6750,0,3864,6667,0,3133,3009,3067,3364,23,7,57,42,25,8,4,4,3,3,325,1461,325,20277,412,412,6237,25145,10071,18256,0,0,1348,25557,10483,263,1765,25842,7980,2468,5,17,182,4,0,52,5,5,25,False,False,False,0,True,0,0
BR1_2862076470,dqVCdxffV-vumINy6_I18g95S_3TdkbNhLmUZWWreqYC6MrKeaPgzsa59vDJOK0-zXV4_yQbmi8-Sg,1,100,48,NONE,SUPPORT,TOP,TOP,958,Trundle,0,7461,11,True,4,False,False,3,39,281,0,2,2,1,0,0,0,2,0,0,0,3,True,False,3,1,0,0,0,0,0,0,0,0,122,0,0,0,8008,6050,2,3074,1055,1001,3057,3067,1036,3363,16,2,70,32,9,2,2,12,2,4,8928,10608,8928,6434,470,470,7109,68342,6849,5538,7668,135,906,76481,7455,0,0,13553,5956,0,1,8,118,0,0,4,0,0,3,False,True,False,0,True,0,0
BR1_2862076470,8mEAAw_HaeJGz12I_A-z86FC5tbVmYoSBOQoyQlHULaECJnxCHoUKAAJ3pY12O2-dXi-O0n916D0Ng,2,100,59,NONE,SUPPORT,JUNGLE,JUNGLE,958,JarvanIV,0,8352,11,True,5,False,False,0,0,0,8,1,5,1,0,0,0,2,0,0,2,0,False,True,1,1,0,0,0,0,0,0,0,0,23,108,77,0,8110,6450,5,0,3156,2055,3179,3158,0,3364,12,4,67,48,60,4,2,4,12,11,214,24173,214,14913,8561,537,3184,102926,8838,8643,26102,191,334,137589,9567,0,0,12162,7726,0,1,16,339,1,0,17,2,3,3,False,True,False,0,True,0,0
BR1_2862076470,MDUVC3heNju_M4B3YdpfEnHmouo847aS3m3OIavQnRTnhPfBhyZEEJTlzDCnUxqQ0FvuNHPY0bnSRg,3,100,84,NONE,SUPPORT,MIDDLE,MIDDLE,958,Akali,0,8475,11,True,10,False,False,3,72,433,1,3,5,1,0,0,0,2,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,98,0,0,0,7394,7200,0,1054,4645,3020,3102,0,0,3364,7,1,79,21,32,12,2,4,4,14,119,119,119,5629,43367,11363,6577,8307,1330,3159,672,672,706,52347,13366,0,0,10444,0,0,0,0,34,0,0,4,0,0,3,False,True,False,0,True,0,0
BR1_2862076470,lpC-HIJVYLQYLLwAJd3BCYy2SVGSX5WoY_UW3xeGVvAK0EOiYt0NsfhZfPY-1mftOTo1PZiWi4HHMQ,4,100,22,NONE,SUPPORT,BOTTOM,BOTTOM,958,Ashe,0,6121,10,True,4,True,False,4,78,396,4,1,2,0,0,0,0,1,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,113,0,0,0,6720,6550,0,1055,6672,2055,3006,3057,3051,3363,17,3,17,32,3,4,2,4,2,1,1722,1722,1722,3870,1472,417,7414,50511,8576,2592,5783,3178,3537,57767,12172,193,0,13544,483,0,1,20,379,1,0,11,2,2,4,False,True,False,0,True,0,0
BR1_2862076470,3RQNR69uwF_8L-vQso-k2-AlQchAyNJlBwDKOnpXiZanbyI0n1F9STYBcr9kUKpkVQ6ml1xSgWrezQ,5,100,888,NONE,SUPPORT,UTILITY,UTILITY,958,Renata,0,4388,8,True,2,False,True,3,40,482,11,1,2,0,0,0,0,1,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,9,0,0,0,5127,4500,0,3863,3179,1033,3111,0,0,3364,19,5,23,10,32,3,5,14,3,4,102,228,102,4254,7927,1751,4020,5775,2014,2227,1544,1542,849,15248,5308,17,472,7097,425,0,1,13,139,2,0,27,3,3,12,False,True,False,0,True,0,0
BR1_2862076470,r9CnQrEaGoq89vl6d6EsgtlcvGiiR1pXsBZbZ_16FhxUROfueovgcCPnc6dekjauxDpEFIdRaHPczg,6,200,27,NONE,SUPPORT,TOP,TOP,958,Singed,0,7690,11,False,4,False,False,4,117,561,1,1,2,0,0,0,0,1,0,0,0,0,False,False,0,3,0,0,0,0,0,0,0,0,123,0,0,0,6416,6300,0,1056,3116,3047,3145,2031,1026,3363,15,3,77,8,18,5,4,14,3,4,542,542,542,8146,55451,8037,2777,3581,1225,9942,7356,686,193,66389,9948,0,0,12913,498,0,1,13,262,0,0,7,0,0,5,False,True,False,0,True,0,0
BR1_2862076470,PD4HL0mIR0o3jinFmY9BxwfKfNEixgC4s-rXcRvnKLQD6fhIhmrs3LCqynnC7Ejcp3eoibu3Rgai7A,7,200,4,NONE,SUPPORT,JUNGLE,JUNGLE,958,TwistedFate,0,6225,10,False,1,False,False,6,73,207,2,0,0,0,0,0,0,1,0,0,0,0,False,False,0,3,0,0,0,0,0,0,0,0,24,87,77,0,6258,4710,0,1102,1052,0,0,6656,3009,3364,13,3,88,142,0,4,2,7,12,11,100,7493,100,6965,58055,2518,4103,16794,393,14722,32591,15,480,107441,2926,0,0,19306,9630,272,3,7,291,1,0,16,2,3,2,False,True,False,0,True,0,0
BR1_2862076470,m_aIizpieNtby9Mt9s5kQJ5nBRavYUuMN7p9BTmVb95Qc0ey2qU4ZK_ePFocRJftDgHd3MxSj2DLIA,8,200,103,NONE,SUPPORT,MIDDLE,MIDDLE,958,Ahri,0,6685,10,False,1,False,False,4,74,340,2,0,0,0,0,0,0,1,0,0,0,0,False,False,1,3,0,0,0,0,0,0,0,0,111,0,0,0,5308,4300,0,1056,6656,1082,3158,0,0,3363,13,2,51,35,13,13,3,12,2,4,726,726,726,2957,32226,4117,4196,6155,977,4395,21788,1462,143,60170,6558,0,0,8734,763,0,1,13,40,0,0,4,0,0,6,False,True,False,0,True,0,0
BR1_2862076470,5bPEjZOfnIt5cTAgg-9b96OrPGx1GF6mrePI-30ucacHj1-NWV8CzZSltI6SLwTdaIty6qaCMRmNVw,9,200,115,NONE,SUPPORT,BOTTOM,BOTTOM,958,Ziggs,0,5270,9,False,4,False,False,7,71,286,1,1,2,0,0,0,0,1,0,0,0,1,False,False,1,3,0,0,0,0,0,0,0,0,94,0,0,0,6422,5250,0,1056,2422,1082,3145,6653,0,3340,14,2,76,25,28,3,3,12,2,4,6850,6850,6850,3789,43541,8038,3774,6271,772,6980,10180,0,586,59993,8810,0,0,11341,0,0,0,8,145,0,0,5,0,1,3,False,True,False,0,True,0,0
BR1_2862076470,ZcWkLnIDYsc0wkp-3AiY19OXLKu6GJ1Wo-brfSM2D8CcLWQv1yeKZqxXu9Vde8ZuDyzVeICE8R_rAg,10,200,37,NONE,SUPPORT,UTILITY,UTILITY,958,Sona,0,5198,9,False,3,False,False,5,64,285,6,1,2,0,0,0,0,1,0,0,0,0,False,False,1,3,0,0,0,0,0,0,0,0,15,0,0,0,5488,3825,2,3851,3070,3158,4642,3067,0,3364,14,3,38,38,31,4,3,4,3,7,352,352,352,4555,7560,4537,2447,3366,1474,7024,1822,142,288,12748,6153,0,961,9759,3544,1628,5,6,16,0,0,15,1,2,8,False,True,False,0,True,0,0
BR1_2864780127,1gMXT16PZvdMfjGccx8tMMjakcQVVMQVLmvQrAr_EOAuBkyBDdZv5VdNDXMmLkO_TPuJWrjRrhsGsg,1,100,48,JUNGLE,NONE,TOP,TOP,1685,Trundle,0,13115,15,False,5,True,False,9,292,488,4,2,2,1,0,0,0,2,0,0,0,4,False,False,4,9,1,1,1,0,0,1,0,0,195,0,0,0,12450,12458,0,3181,3078,3074,3047,1053,0,3364,24,2,124,55,21,9,4,4,6,6,12400,12400,12400,29016,2508,2508,12809,140269,15981,21789,5465,307,1092,148244,18797,0,0,35690,10306,0,1,20,218,1,0,19,1,3,7,False,False,False,0,True,0,0
BR1_2864780127,iSFWJhxDnE5CVwi75aJ81Y5J3d3C9A2p6lkr8QW4Nf1Syh8bBLfhyY-f2uGlFvP4VbGV7AazYNrsQQ,2,100,121,JUNGLE,NONE,JUNGLE,JUNGLE,1685,Khazix,0,11683,14,False,4,False,False,7,157,511,3,1,2,0,0,0,0,1,0,0,1,0,False,False,0,9,0,0,1,0,0,1,0,0,21,150,124,0,10610,9700,0,3142,3035,1036,3047,6696,1036,3364,19,3,183,105,40,20,4,4,19,11,0,25737,0,17752,498,498,8599,165216,10099,26905,58024,718,389,223738,11315,0,0,35894,15496,0,1,4,182,2,0,23,2,5,4,False,False,False,0,True,0,0
BR1_2864780127,Cw3W5AIWtlMKjfqUGA9RdO7L-f6eKKrlcA-4Qdq2JElU5oDTls8C8j6gYyAhKJKrs_cSa71-raRkIg,3,100,99,MIDDLE,CARRY,MIDDLE,MIDDLE,1685,Lux,0,13267,15,False,5,False,False,8,228,393,4,1,2,0,0,0,0,1,0,0,0,0,False,False,1,9,0,0,1,0,0,1,0,0,222,0,0,0,12161,11970,0,6653,3089,4628,0,1082,3020,3363,22,5,57,33,156,22,5,4,4,12,1908,2536,1908,11711,144797,19856,4822,10508,647,12400,654,639,308,155960,21144,0,998,17531,0,0,0,32,436,2,0,27,2,7,11,False,False,False,0,True,0,0
BR1_2864780127,IeA6BIUZhai3CoIk47nWP4SA75YkLSipjI9n4gNB41nkFEe0_2g0mUgpVnuesnJGhHa0p6HZeJ9qMQ,4,100,236,BOTTOM,SOLO,BOTTOM,BOTTOM,1685,Lucian,0,10949,13,False,9,False,False,7,207,401,6,3,4,0,0,0,0,1,0,0,1,0,False,False,3,9,0,0,1,0,0,1,0,0,199,20,11,3,13059,12800,0,1038,3508,3006,6675,3094,1053,3363,22,4,85,67,77,8,3,4,4,1,5661,16199,5661,8155,11942,3068,8053,152897,21772,13735,6030,517,808,170870,25358,493,0,22597,3775,0,1,2,31,0,0,14,0,3,7,False,False,False,0,True,0,0
BR1_2864780127,SbWRkJveMEUt4D_X66VDFbj8H75I8MBtnLLI2kO6TWWNJ5_tQV9ZKEfhriXjMb5hEEddveyT-L2ZAQ,5,100,37,MIDDLE,SUPPORT,UTILITY,UTILITY,1685,Sona,0,9614,12,False,1,False,False,6,135,496,16,0,0,0,0,0,0,1,0,0,0,2,False,False,3,9,0,0,1,0,0,1,0,0,12,0,0,0,7971,12520,0,3862,3123,3041,3070,2015,3051,3364,22,0,72,105,65,8,2,4,5,7,2905,8183,2905,11141,18878,7669,8270,4246,1479,10407,4589,137,81,27715,9286,0,4353,18759,10421,6160,5,16,22,0,0,61,0,2,32,False,False,False,0,True,0,0
BR1_2864780127,w10vdh6EuiJy6E7kqKPxScubhmUdzcPslaAPDcMXFlFC9NeSEZEhy-s84LN8paeEhzb1_QwKypS5lw,6,200,238,MIDDLE,SOLO,MIDDLE,MIDDLE,1685,Zed,0,17760,17,True,17,False,False,2,79,1026,6,3,8,2,0,0,0,2,0,0,0,2,False,False,4,7,1,1,1,0,1,0,0,0,187,20,6,4,16084,14850,8,6676,6693,3142,3814,3158,3035,3364,30,8,107,131,114,26,7,14,5,4,8653,15213,8653,11905,11127,1650,7441,165391,36217,12483,1543,1163,341,178061,39031,637,0,20265,5520,0,1,9,172,4,0,27,4,5,7,False,False,False,0,True,0,0
BR1_2864780127,XGAK6L7zt2kC22HMAV1b5RCiuf6Zv35Z4ZqQ2Bz0s_cNHP-AztCn79i_rWX5sb6fg2RSK0QOqcqUgg,7,200,163,JUNGLE,NONE,JUNGLE,JUNGLE,1685,Taliyah,0,15921,16,True,5,False,False,6,175,334,12,0,0,0,0,0,0,1,0,1,2,0,False,False,0,7,0,0,1,0,0,0,0,0,53,167,102,27,13016,11225,1,4645,6653,3157,3020,0,1082,3364,22,6,266,50,83,15,4,4,17,11,0,44443,0,12127,223573,24303,6990,14873,1069,16114,38771,3029,2713,277218,28402,0,0,25817,7793,0,1,27,700,4,0,29,5,4,5,False,False,False,0,True,0,0
BR1_2864780127,Rm3lMOvv_iEBkoWqXYZzitu8nfILTwHuY_jfQELMnaEcW1tmx4L_Xkh4gibt0-ECuwUqyrjyHDhiFw,8,200,266,TOP,SOLO,JUNGLE,TOP,1685,Aatrox,0,17027,17,True,7,False,False,4,84,444,5,2,5,1,0,0,0,2,0,0,0,2,False,False,2,7,0,0,1,0,1,0,0,0,217,4,2,0,13296,11300,5,3053,6630,2031,3047,1055,6333,3363,22,3,196,40,96,7,4,4,3,12,3836,9338,3836,19938,10898,2528,4097,166406,14450,19469,5873,0,449,183178,16979,0,0,24016,10749,0,1,13,232,0,0,27,0,4,11,False,False,False,0,True,0,0
BR1_2864780127,DVMBp8ZTAE4NbQPfAn99MleFwGPoNQIV8ERTcwPaNHHFcTfJTsIISf0n1MRYz4N-gktTWA0zM5OVBg,9,200,110,BOTTOM,CARRY,BOTTOM,BOTTOM,1685,Varus,0,12532,14,True,6,False,False,6,111,585,7,1,2,0,0,0,0,1,0,0,0,3,False,False,5,7,0,1,1,1,1,0,0,0,187,8,4,0,12877,11900,1,3748,3006,3091,6667,3086,0,3363,22,1,54,17,45,9,5,4,5,6,7258,16626,7258,20804,34758,6937,9514,96270,9276,15700,17531,5927,6676,148560,22141,356,0,31891,7719,1187,5,25,293,0,0,17,0,2,10,False,False,False,0,True,0,0
